YEAR,Month,Day,Hour,Relative Humidity,Temperature,GHI,POWER,Pressure,Precipitable Water,Wind Direction,Wind Speed
2020,3,1,0,90.92,23.2,0,0,1010,2.3,40,0.7
2020,3,1,1,91.02,23,0,0,1011,2.3,36,1
2020,3,1,2,91.23,22.7,0,0,1011,2.3,54,0.7
2020,3,1,3,92,22.3,0,0,1011,2.3,102,0.4
2020,3,1,4,93.88,21.9,0,0,1011,2.3,176,0.4
2020,3,1,5,92.94,22.1,0,0,1010,2.3,218,0.6
2020,3,1,6,80.71,16.8,0,0,1008,2.4,236,0.9
2020,3,1,7,66.33,20.8,120,50.63664,1007,2.4,245,1.1
2020,3,1,8,49.01,25.3,345,143.00319,1007,2.4,251,1.2
2020,3,1,9,39.39,28.5,566,231.60154,1007,2.4,257,1.1
2020,3,1,10,33.97,30.3,739,300.183278,1007,2.4,264,0.8
2020,3,1,11,31.62,31.2,850,344.0018,1007,2.4,275,0.6
2020,3,1,12,30.63,31.6,886,357.982984,1008,2.4,291,0.8
2020,3,1,13,31.05,31.4,848,342.910848,1009,2.5,309,0.8
2020,3,1,14,31.93,30.9,739,299.447234,1009,2.5,327,0.7
2020,3,1,15,34.97,29.7,565,230.06687,1009,2.6,346,0.6
2020,3,1,16,45.36,27.5,351,144.20835,1009,2.6,10,0.7
2020,3,1,17,63.43,23.5,126,52.60374,1009,2.6,32,0.7
2020,3,1,18,66.03,22,0,0,1009,2.6,48,0.7
2020,3,1,19,65.97,21.7,0,0,1008,2.6,56,0.7
2020,3,1,20,65.25,21.7,0,0,1008,2.6,54,0.7
2020,3,1,21,64.29,21.5,0,0,1008,2.6,46,0.7
2020,3,1,22,66.47,20.7,0,0,1008,2.5,39,0.7
2020,3,1,23,70.65,19.6,0,0,1008,2.6,35,0.7
2020,3,2,0,73.07,18.9,0,0,1009,2.6,31,0.6
2020,3,2,1,74.94,18.3,0,0,1010,2.6,25,0.6
2020,3,2,2,75.55,18,0,0,1011,2.6,60,0.2
2020,3,2,3,76.68,17.6,0,0,1011,2.6,187,0.5
2020,3,2,4,77.75,17.2,0,0,1011,2.7,208,0.7
2020,3,2,5,77.29,17.1,0,0,1009,2.7,227,0.9
2020,3,2,6,78.33,17.7,0,0,1008,2.7,240,1.2
2020,3,2,7,65.99,21.3,111,46.746762,1007,2.8,248,1.3
2020,3,2,8,49.51,25.3,326,135.127652,1007,2.8,254,1.3
2020,3,2,9,40.34,28.2,536,219.592768,1006,2.8,259,1.2
2020,3,2,10,36.6,29.5,703,286.49359,1006,2.8,263,0.8
2020,3,2,11,34.42,30.4,812,329.701232,1007,2.9,272,0.6
2020,3,2,12,33.54,30.8,760,308.08272,1007,3,286,0.7
2020,3,2,13,34.2,30.6,728,295.352512,1008,3,305,0.7
2020,3,2,14,35.14,30.2,689,279.987552,1008,3,324,0.7
2020,3,2,15,38.27,29.1,522,213.077268,1008,2.9,341,0.6
2020,3,2,16,49.22,27,315,129.6792,1008,2.9,355,0.6
2020,3,2,17,65.61,23.7,102,42.550116,1008,3,2,0.6
2020,3,2,18,67.86,22.7,0,0,1008,3,5,0.6
2020,3,2,19,67.81,22.5,0,0,1007,3.1,2,0.6
2020,3,2,20,66.11,22.4,0,0,1007,3.2,5,0.6
2020,3,2,21,65.29,22.1,0,0,1007,3.2,14,0.6
2020,3,2,22,66.08,21.6,0,0,1007,3.1,31,0.6
2020,3,2,23,67.23,21.1,0,0,1008,3,44,0.6
2020,3,3,0,68.65,20.6,0,0,1009,2.9,51,0.5
2020,3,3,1,69.51,20.3,0,0,1010,2.8,43,0.5
2020,3,3,2,70.86,19.9,0,0,1011,2.7,43,0.1
2020,3,3,3,71.98,19.6,0,0,1011,2.7,225,0.4
2020,3,3,4,74.58,18.9,0,0,1010,2.7,229,0.7
2020,3,3,5,77.09,18.2,0,0,1009,2.6,233,0.9
2020,3,3,6,80.06,18.3,0,0,1008,2.5,237,1
2020,3,3,7,67.97,21.3,91,38.323922,1007,2.5,241,1.1
2020,3,3,8,52.65,24.7,300,124.6494,1006,2.4,247,1.2
2020,3,3,9,44.65,27.1,482,198.349748,1006,2.4,253,1.1
2020,3,3,10,40.85,28.4,644,263.625264,1006,2.4,261,0.8
2020,3,3,11,38.6,29.2,751,306.429028,1007,2.3,278,0.5
2020,3,3,12,37.41,29.6,676,275.378064,1007,2.3,299,0.7
2020,3,3,13,37.19,29.6,645,262.74978,1008,2.2,321,0.8
2020,3,3,14,37.71,29.3,670,273.26754,1009,2.2,341,0.8
2020,3,3,15,40.17,28.3,514,210.494308,1009,2.2,0,0.7
2020,3,3,16,49.58,26.4,317,130.818292,1009,2.2,14,0.7
2020,3,3,17,67.63,22.7,89,37.274802,1009,2.2,22,0.8
2020,3,3,18,71.62,21.1,0,0,1009,2.2,25,0.7
2020,3,3,19,72.09,20.6,0,0,1009,2.2,28,0.7
2020,3,3,20,71.52,20.2,0,0,1008,2.2,30,0.7
2020,3,3,21,71.26,19.8,0,0,1008,2.1,28,0.7
2020,3,3,22,72.87,19.2,0,0,1008,2,26,0.7
2020,3,3,23,75.76,18.4,0,0,1009,2,26,0.6
2020,3,4,0,78.33,17.7,0,0,1010,2,29,0.6
2020,3,4,1,80,17.2,0,0,1011,2,34,1
2020,3,4,2,81.09,16.8,0,0,1012,2,50,0.8
2020,3,4,3,82.16,16.4,0,0,1012,2.1,78,0.3
2020,3,4,4,82.61,16.1,0,0,1012,2.2,173,0.2
2020,3,4,5,83.17,15.8,0,0,1011,2.3,193,0.4
2020,3,4,6,80.57,16.7,0,0,1009,2.4,198,0.5
2020,3,4,7,65.91,20.4,99,41.840964,1008,2.5,207,0.6
2020,3,4,8,48.88,24.6,327,135.922128,1007,2.6,220,0.7
2020,3,4,9,38.67,27.8,530,217.48656,1007,2.7,237,0.7
2020,3,4,10,35.03,29.2,690,281.53932,1007,2.8,253,0.6
2020,3,4,11,32.62,30,788,320.4796,1007,2.8,275,0.6
2020,3,4,12,32.04,30.3,827,335.929054,1008,2.9,295,0.8
2020,3,4,13,32.74,30.1,779,316.689986,1009,3,314,0.8
2020,3,4,14,34.58,29.5,668,272.23004,1009,3,333,0.9
2020,3,4,15,38.25,28.7,505,206.47329,1010,3.1,348,0.9
2020,3,4,16,50.14,26.6,304,125.352576,1010,3.1,359,0.8
2020,3,4,17,68.61,23.1,100,41.8154,1010,3.2,6,0.8
2020,3,4,18,70.61,21.6,0,0,1009,3.2,10,0.8
2020,3,4,19,71.08,21.1,0,0,1009,3.2,13,0.7
2020,3,4,20,70.54,20.8,0,0,1009,3.2,17,0.7
2020,3,4,21,71.51,20.3,0,0,1008,3.2,20,0.7
2020,3,4,22,73.4,19.7,0,0,1008,3.2,23,0.7
2020,3,4,23,74.73,19.2,0,0,1009,3.2,27,0.7
2020,3,5,0,76.16,18.7,0,0,1010,3.2,32,0.7
2020,3,5,1,77.51,18.3,0,0,1011,3.2,40,0.9
2020,3,5,2,78.81,18,0,0,1011,3.2,56,0.8
2020,3,5,3,80.18,17.6,0,0,1011,3.2,104,0.5
2020,3,5,4,81.47,17.2,0,0,1011,3.2,173,0.5
2020,3,5,5,82.88,16.8,0,0,1010,3.1,207,0.6
2020,3,5,6,83.21,17.5,0,0,1008,3.1,223,0.8
2020,3,5,7,79.47,20.1,7,2.961938,1007,3.1,233,0.8
2020,3,5,8,67.41,22.5,309,129.51735,1006,3,239,0.9
2020,3,5,9,46.63,26.8,348,143.380176,1006,3.1,245,0.8
2020,3,5,10,40.66,28.9,622,254.103172,1006,3.1,251,0.6
2020,3,5,11,39.97,29.6,636,259.083504,1007,3.2,268,0.5
2020,3,5,12,40.17,29.8,735,299.16852,1008,3.3,294,0.6
2020,3,5,13,40.88,29.7,786,320.057628,1009,3.4,321,0.7
2020,3,5,14,42.54,29.2,681,277.867068,1009,3.4,346,0.6
2020,3,5,15,45.73,28.3,514,210.494308,1010,3.4,360,0.6
2020,3,5,16,56.57,26.5,311,128.29061,1010,3.4,8,0.6
2020,3,5,17,73.64,23.5,102,42.58398,1010,3.3,15,0.6
2020,3,5,18,76.11,22.2,0,0,1009,3.3,20,0.6
2020,3,5,19,77.33,21.7,0,0,1009,3.2,24,0.6
2020,3,5,20,78.71,21.3,0,0,1009,3.1,27,0.6
2020,3,5,21,79.02,21,0,0,1008,3.1,27,0.5
2020,3,5,22,79.12,20.7,0,0,1009,3.1,26,0.5
2020,3,5,23,80.08,20.3,0,0,1009,3.1,27,0.5
2020,3,6,0,80.36,20,0,0,1010,3.2,33,0.4
2020,3,6,1,82.23,19.4,0,0,1011,3.2,52,0.4
2020,3,6,2,83.94,18.8,0,0,1012,3.3,129,0.2
2020,3,6,3,85.21,18.3,0,0,1012,3.3,178,0.4
2020,3,6,4,86.09,17.9,0,0,1012,3.3,201,0.5
2020,3,6,5,86.85,17.5,0,0,1011,3.2,217,0.7
2020,3,6,6,87.72,18.3,0,0,1010,3.2,230,0.8
2020,3,6,7,83.28,21,82,34.57448,1009,3.2,239,0.9
2020,3,6,8,69.94,23.5,132,55.10868,1009,3.3,244,1
2020,3,6,9,54.44,26.3,435,179.58627,1009,3.3,248,0.9
2020,3,6,10,48.95,27.8,595,244.15944,1009,3.4,254,0.7
2020,3,6,11,46.51,28.6,738,301.859712,1009,3.4,270,0.4
2020,3,6,12,45.65,28.9,746,304.760396,1010,3.4,294,0.5
2020,3,6,13,46.39,28.7,778,318.091524,1011,3.3,317,0.6
2020,3,6,14,48.35,28.2,602,246.632176,1012,3.2,335,0.6
2020,3,6,15,52.48,27.2,400,164.5392,1012,3.1,350,0.6
2020,3,6,16,62.46,25.6,213,88.182852,1012,3.1,3,0.6
2020,3,6,17,77.83,22.9,8,3.347888,1012,3.1,13,0.6
2020,3,6,18,81.99,21.6,0,0,1012,3.1,21,0.5
2020,3,6,19,83.02,21,0,0,1011,3.1,30,0.5
2020,3,6,20,82.8,20.6,0,0,1011,3,37,0.5
2020,3,6,21,83.42,20.1,0,0,1010,3,41,0.5
2020,3,6,22,83.94,19.7,0,0,1010,2.9,47,0.5
2020,3,6,23,85.36,19.2,0,0,1010,2.8,49,0.6
2020,3,7,0,87.52,18.6,0,0,1011,2.9,36,0.5
2020,3,7,1,89.2,18.1,0,0,1013,3.1,29,0.8
2020,3,7,2,89.86,17.8,0,0,1014,3.3,337,0.2
2020,3,7,3,90.39,17.5,0,0,1014,3.4,236,0.6
2020,3,7,4,91.13,17.2,0,0,1014,3.5,225,0.7
2020,3,7,5,92.25,16.8,0,0,1013,3.6,219,0.7
2020,3,7,6,89.54,17.9,0,0,1011,3.6,216,0.7
2020,3,7,7,80,20.9,120,50.61672,1010,3.6,225,0.7
2020,3,7,8,63.47,24.5,145,60.29535,1009,3.6,241,0.7
2020,3,7,9,52.25,26.9,312,128.495952,1009,3.5,257,0.8
2020,3,7,10,49.11,27.9,263,107.878918,1009,3.5,272,0.7
2020,3,7,11,47.81,28.5,59,24.14221,1009,3.4,286,0.4
2020,3,7,12,47.82,28.7,90,36.79722,1010,3.5,295,0.4
2020,3,7,13,48.49,28.6,72,29.449728,1010,3.5,304,0.5
2020,3,7,14,49.7,28.3,118,48.323596,1011,3.4,315,0.6
2020,3,7,15,52.74,27.6,129,52.978236,1011,3.3,338,0.5
2020,3,7,16,59.65,26.3,125,51.60525,1011,3,8,0.5
2020,3,7,17,76.3,23,53,22.17096,1010,2.8,16,0.5
2020,3,7,18,82.75,21.1,0,0,1010,2.6,23,0.6
2020,3,7,19,85.29,20.5,0,0,1009,2.5,24,0.6
2020,3,7,20,84.2,20.4,0,0,1009,2.4,26,0.6
2020,3,7,21,82.92,20.4,0,0,1009,2.5,32,0.6
2020,3,7,22,86.09,19.7,0,0,1009,2.6,43,0.6
2020,3,7,23,89.92,18.8,0,0,1010,2.7,56,0.6
2020,3,8,0,92.05,18.2,0,0,1011,2.8,66,0.4
2020,3,8,1,92.24,17.9,0,0,1011,3,104,0.4
2020,3,8,2,92.03,17.7,0,0,1012,3.1,203,0.7
2020,3,8,3,92.34,17.4,0,0,1012,3.2,220,1
2020,3,8,4,93.01,17,0,0,1012,3.3,223,1.2
2020,3,8,5,93.98,16.6,0,0,1011,3.3,222,1.3
2020,3,8,6,92.76,17.5,0,0,1009,3.3,223,1.4
2020,3,8,7,86.19,20.1,131,55.430554,1008,3.1,226,1.4
2020,3,8,8,72.4,22.9,345,144.37767,1007,3,231,1.4
2020,3,8,9,61.61,24.9,540,224.18964,1007,2.9,238,1.3
2020,3,8,10,57.28,26.1,699,288.808626,1007,2.8,246,1
2020,3,8,11,54.35,27,804,330.99072,1007,2.8,260,0.4
2020,3,8,12,52.41,27.6,668,274.336912,1008,2.9,288,0.5
2020,3,8,13,51.71,27.9,679,278.516294,1009,2.9,312,0.5
2020,3,8,14,51.97,27.9,536,219.859696,1010,2.8,329,0.5
2020,3,8,15,54.73,27.2,526,216.369048,1010,2.7,336,0.6
2020,3,8,16,60.95,25.9,326,134.802956,1010,2.6,338,0.6
2020,3,8,17,75.9,23.1,112,46.833248,1009,2.4,337,0.6
2020,3,8,18,81.79,21.5,0,0,1009,2.3,337,0.6
2020,3,8,19,83.76,21,0,0,1008,2.1,338,0.6
2020,3,8,20,84.96,20.6,0,0,1008,2,342,0.6
2020,3,8,21,84.96,20.4,0,0,1007,1.8,330,0.6
2020,3,8,22,85.33,20.1,0,0,1007,1.8,337,0.5
2020,3,8,23,86.33,19.7,0,0,1008,1.7,353,0.6
2020,3,9,0,87.97,19.2,0,0,1009,1.7,8,0.4
2020,3,9,1,89.35,18.7,0,0,1010,1.7,9,0.3
2020,3,9,2,91.21,18.1,0,0,1011,1.8,240,0.6
2020,3,9,3,89.66,18.1,0,0,1011,1.8,233,0.9
2020,3,9,4,89.84,17.8,0,0,1011,1.9,235,1
2020,3,9,5,91.31,17.3,0,0,1010,1.9,239,1.1
2020,3,9,6,91.16,17.6,0,0,1008,1.9,243,1.2
2020,3,9,7,75.29,20.8,136,57.388192,1007,2,245,1.3
2020,3,9,8,53.36,24.1,362,150.770828,1007,2,245,1.2
2020,3,9,9,44.13,26,575,237.6705,1007,2,244,1.2
2020,3,9,10,40.01,27.3,744,305.919408,1007,2,243,1
2020,3,9,11,37.51,28.2,630,258.10344,1008,2,239,0.5
2020,3,9,12,36.01,28.7,633,258.807114,1008,2,246,0.6
2020,3,9,13,35.82,28.7,874,357.341892,1009,1.9,264,0.7
2020,3,9,14,36.7,28.3,763,312.465286,1010,1.9,296,0.7
2020,3,9,15,38.46,27.5,589,241.99065,1010,1.9,324,0.7
2020,3,9,16,45.28,25.8,370,153.05864,1010,1.9,344,0.8
2020,3,9,17,64.38,22.1,142,59.613588,1009,1.9,353,0.8
2020,3,9,18,69.78,20.2,0,0,1009,1.9,359,0.8
2020,3,9,19,68.58,19.9,0,0,1008,1.9,5,0.8
2020,3,9,20,67.36,19.7,0,0,1008,1.8,10,0.8
2020,3,9,21,66.9,19.4,0,0,1008,1.8,12,0.7
2020,3,9,22,67.34,19,0,0,1008,1.8,12,0.8
2020,3,9,23,69.94,18.2,0,0,1009,1.8,12,0.8
2020,3,10,0,72.81,17.4,0,0,1010,1.8,10,0.6
2020,3,10,1,75.75,16.6,0,0,1011,1.8,11,0.6
2020,3,10,2,77.73,16,0,0,1011,1.8,102,0.1
2020,3,10,3,78.18,15.7,0,0,1011,1.8,187,0.5
2020,3,10,4,78.72,15.4,0,0,1011,1.8,207,0.7
2020,3,10,5,78.93,15.2,0,0,1010,1.8,225,0.8
2020,3,10,6,79.71,16.4,0,0,1009,1.8,237,1
2020,3,10,7,66.69,20.5,150,63.3705,1008,1.8,242,1.1
2020,3,10,8,45.77,24.8,381,158.241492,1007,1.8,244,1.2
2020,3,10,9,38.51,27.2,594,244.340712,1007,1.8,244,1.3
2020,3,10,10,35,28.6,764,312.494336,1007,1.8,243,1
2020,3,10,11,32.63,29.6,870,354.40668,1007,1.8,245,0.6
2020,3,10,12,31.3,30.1,910,369.94594,1007,1.8,259,0.8
2020,3,10,13,31.29,30.1,866,352.058444,1008,1.8,286,0.8
2020,3,10,14,32.38,29.6,752,306.337728,1009,1.9,319,0.7
2020,3,10,15,34.81,28.6,579,236.824896,1009,1.9,345,0.7
2020,3,10,16,44.14,26.5,364,150.15364,1009,1.8,1,0.7
2020,3,10,17,62.55,22.8,139,58.192628,1009,1.8,11,0.7
2020,3,10,18,65.72,21.2,0,0,1008,1.9,20,0.8
2020,3,10,19,63.94,21.1,0,0,1008,1.9,28,0.8
2020,3,10,20,62.35,21,0,0,1008,2,34,0.8
2020,3,10,21,64.9,20.2,0,0,1008,2,35,0.7
2020,3,10,22,67.84,19.3,0,0,1008,2,37,0.7
2020,3,10,23,69.6,18.6,0,0,1009,2.1,44,0.7
2020,3,11,0,70.59,18,0,0,1010,2.1,51,0.5
2020,3,11,1,71.34,17.5,0,0,1010,2.1,63,0.6
2020,3,11,2,72.27,17,0,0,1011,2.1,148,0.3
2020,3,11,3,72.51,16.7,0,0,1011,2.1,202,0.5
2020,3,11,4,72.93,16.4,0,0,1011,2.2,229,0.6
2020,3,11,5,73.2,16.2,0,0,1010,2.2,248,0.9
2020,3,11,6,77.02,16.8,0,0,1008,2.3,254,1.2
2020,3,11,7,62.42,20.5,149,62.94803,1007,2.5,257,1.4
2020,3,11,8,47.39,24.5,379,157.59957,1007,2.6,258,1.4
2020,3,11,9,37.06,27.3,596,245.064472,1007,2.8,256,1.4
2020,3,11,10,31.67,29,765,312.3954,1007,2.8,254,1.2
2020,3,11,11,29.19,30.2,872,354.352896,1008,2.8,253,0.6
2020,3,11,12,28.78,30.7,897,363.767586,1008,2.8,264,0.7
2020,3,11,13,30.04,30.5,851,345.39537,1009,2.7,299,0.6
2020,3,11,14,32.17,29.9,738,300.267108,1010,2.7,351,0.6
2020,3,11,15,35.64,28.8,565,230.91098,1010,2.8,23,0.6
2020,3,11,16,44.02,26.8,355,146.26426,1010,2.8,37,0.6
2020,3,11,17,62.68,23.1,135,56.45079,1010,2.8,43,0.6
2020,3,11,18,67.85,21.5,0,0,1010,2.8,43,0.6
2020,3,11,19,64.61,21.6,0,0,1009,2.9,41,0.7
2020,3,11,20,65.92,21,0,0,1009,2.9,38,0.7
2020,3,11,21,69.86,20,0,0,1009,2.9,37,0.7
2020,3,11,22,72.49,19.2,0,0,1009,2.9,40,0.7
2020,3,11,23,73.53,18.7,0,0,1010,2.9,46,0.7
2020,3,12,0,73.56,18.4,0,0,1011,3,49,0.5
2020,3,12,1,73.03,18.2,0,0,1012,3.1,52,0.8
2020,3,12,2,72.77,18,0,0,1013,3.1,82,0.2
2020,3,12,3,71.52,18,0,0,1013,3.1,248,0.6
2020,3,12,4,71.23,17.8,0,0,1012,3,249,0.9
2020,3,12,5,71.42,17.6,0,0,1012,3,249,1.2
2020,3,12,6,73.47,18.6,0,0,1010,3,249,1.3
2020,3,12,7,57.87,22.4,143,59.962188,1009,3.1,250,1.3
2020,3,12,8,42.57,26.8,363,149.560356,1009,3.2,251,1.3
2020,3,12,9,35.66,29.7,574,233.731652,1009,3.2,254,1.2
2020,3,12,10,34.28,31,734,297.29936,1009,3.3,258,0.8
2020,3,12,11,33.95,31.8,830,335.08096,1009,3.3,266,0.5
2020,3,12,12,34.01,32.3,874,352.118868,1010,3.3,292,0.6
2020,3,12,13,35.05,32.2,822,331.305456,1011,3.2,323,0.7
2020,3,12,14,36.8,31.7,707,285.541746,1012,3.3,342,0.7
2020,3,12,15,39.99,30.6,541,219.485864,1012,3.3,352,0.7
2020,3,12,16,47.76,28.9,338,138.081788,1012,3.2,1,0.7
2020,3,12,17,66.08,25.4,126,52.206336,1012,3.1,12,0.7
2020,3,12,18,70.91,23.7,0,0,1011,3.1,22,0.6
2020,3,12,19,72.16,23,0,0,1010,3.1,29,0.7
2020,3,12,20,73.69,22.4,0,0,1010,3.1,32,0.7
2020,3,12,21,74.34,22,0,0,1010,3,33,0.8
2020,3,12,22,75.68,21.5,0,0,1010,2.9,30,0.9
2020,3,12,23,78.15,20.8,0,0,1011,2.9,27,1
2020,3,13,0,80.17,20.2,0,0,1012,2.8,26,1.3
2020,3,13,1,81.89,19.7,0,0,1013,2.6,30,1.4
2020,3,13,2,82.8,19.4,0,0,1014,2.5,45,1.1
2020,3,13,3,83.75,19.1,0,0,1014,2.4,60,0.7
2020,3,13,4,84.7,18.8,0,0,1013,2.4,78,0.4
2020,3,13,5,85.13,18.6,0,0,1012,2.3,141,0.1
2020,3,13,6,80.45,19.9,0,0,1011,2.4,248,0.3
2020,3,13,7,68.36,23.1,147,61.468638,1010,2.4,257,0.6
2020,3,13,8,53.13,27.2,372,153.021456,1009,2.4,260,0.8
2020,3,13,9,43.06,30.2,586,238.131648,1009,2.5,260,0.8
2020,3,13,10,37.15,32.2,752,303.092096,1009,2.5,261,0.7
2020,3,13,11,33.23,33.6,854,342.218296,1009,2.5,263,0.6
2020,3,13,12,30.7,34.5,906,361.70238,1010,2.5,275,0.7
2020,3,13,13,29.87,34.7,856,341.456688,1011,2.6,300,0.8
2020,3,13,14,30.37,34.3,739,295.276318,1011,2.6,330,0.8
2020,3,13,15,32.5,33.3,577,231.505094,1011,2.7,358,0.8
2020,3,13,16,40.31,31.4,364,147.192864,1011,2.7,13,0.8
2020,3,13,17,59.84,27.4,142,58.364272,1011,2.8,21,0.8
2020,3,13,18,63.49,25.5,0,0,1011,2.8,29,0.8
2020,3,13,19,63.36,25.1,0,0,1010,2.9,36,0.7
2020,3,13,20,62.97,24.9,0,0,1010,2.9,40,0.7
2020,3,13,21,64.29,24.3,0,0,1009,2.9,40,0.8
2020,3,13,22,66.48,23.4,0,0,1009,2.9,35,0.9
2020,3,13,23,69.45,22.4,0,0,1010,2.9,30,1
2020,3,14,0,73,21.5,0,0,1011,2.9,27,1.2
2020,3,14,1,75.62,20.8,0,0,1012,2.9,25,1.3
2020,3,14,2,78.48,20,0,0,1012,2.9,36,1.1
2020,3,14,3,80.79,19.3,0,0,1012,2.9,54,0.8
2020,3,14,4,81.11,19.2,0,0,1011,2.9,72,0.7
2020,3,14,5,80.68,19.3,0,0,1010,2.8,86,0.6
2020,3,14,6,77.77,20.3,0,0,1008,2.8,96,0.3
2020,3,14,7,67.92,23.1,148,61.886792,1007,2.8,285,0.1
2020,3,14,8,53.35,27,368,151.49824,1006,2.8,292,0.4
2020,3,14,9,41.81,30.4,574,233.064664,1006,2.9,297,0.6
2020,3,14,10,34.43,32.5,725,291.84875,1006,3,299,0.6
2020,3,14,11,29.5,33.8,813,325.518696,1007,3,302,0.5
2020,3,14,12,26.39,34.8,856,341.314592,1008,3.1,312,0.6
2020,3,14,13,25.84,35,716,285.2544,1009,3.1,329,0.7
2020,3,14,14,27.39,34.4,671,267.994716,1010,3.1,351,0.7
2020,3,14,15,32.61,33,506,203.27032,1010,3.1,9,0.7
2020,3,14,16,45.4,30.4,311,126.277196,1010,3.1,25,0.6
2020,3,14,17,62.55,26.8,106,43.673272,1010,3.1,34,0.6
2020,3,14,18,68.22,24.9,0,0,1009,3.1,33,0.6
2020,3,14,19,70.53,24.2,0,0,1009,3.1,30,0.7
2020,3,14,20,72.31,23.6,0,0,1008,3.1,26,0.7
2020,3,14,21,75.11,22.8,0,0,1008,3,26,0.7
2020,3,14,22,77.78,22,0,0,1008,3,24,0.8
2020,3,14,23,79.62,21.3,0,0,1009,3,23,0.8
2020,3,15,0,80.1,20.9,0,0,1010,2.9,21,0.8
2020,3,15,1,79.7,20.7,0,0,1011,2.9,22,1.1
2020,3,15,2,79.77,20.4,0,0,1011,2.8,38,0.9
2020,3,15,3,79.32,20.2,0,0,1011,2.7,62,0.8
2020,3,15,4,78.47,20.1,0,0,1010,2.6,98,0.3
2020,3,15,5,77.82,20,0,0,1010,2.6,246,0.6
2020,3,15,6,75.87,20.7,0,0,1009,2.7,257,1.1
2020,3,15,7,66.12,23.2,115,48.06862,1008,2.7,257,1.2
2020,3,15,8,52.03,26.7,324,133.545672,1007,2.7,252,1.2
2020,3,15,9,41.31,30,529,215.1443,1007,2.7,246,1.1
2020,3,15,10,34.91,32.3,694,279.600108,1007,2.6,241,1
2020,3,15,11,32.17,33.7,798,319.645284,1007,2.6,247,0.6
2020,3,15,12,31,34.4,885,353.46546,1008,2.6,262,0.6
2020,3,15,13,31.05,34.3,720,287.68464,1009,2.6,275,0.7
2020,3,15,14,32.49,33.6,727,291.326348,1009,2.5,291,0.8
2020,3,15,15,35.35,32.3,517,208.289994,1009,2.5,310,0.6
2020,3,15,16,43.54,30.3,341,138.514882,1009,2.6,332,0.4
2020,3,15,17,61.54,26.2,125,51.626,1009,2.7,4,0.4
2020,3,15,18,68.32,23.9,0,0,1009,2.8,95,0.4
2020,3,15,19,71.43,23.2,0,0,1008,3,119,0.6
2020,3,15,20,68.34,23.4,0,0,1008,3.1,127,0.6
2020,3,15,21,63.74,23.8,0,0,1008,3.2,123,0.5
2020,3,15,22,64.2,23.4,0,0,1008,3.3,120,0.6
2020,3,15,23,67.36,22.5,0,0,1009,3.4,116,0.5
2020,3,16,0,70.79,21.7,0,0,1010,3.4,103,0.5
2020,3,16,1,74.71,20.9,0,0,1011,3.4,90,0.5
2020,3,16,2,76.62,20.6,0,0,1012,3.3,99,0.3
2020,3,16,3,78.37,20.2,0,0,1012,3.2,245,0.4
2020,3,16,4,78.5,20,0,0,1012,3.1,239,0.8
2020,3,16,5,78.62,19.9,0,0,1011,2.9,229,1.1
2020,3,16,6,77.47,20.5,0,0,1010,2.8,230,1.3
2020,3,16,7,64.81,23.4,143,59.724808,1009,2.7,237,1.5
2020,3,16,8,51.02,26.4,266,109.771816,1008,2.5,243,1.6
2020,3,16,9,42.55,28.9,535,218.56141,1008,2.4,249,1.5
2020,3,16,10,36.71,30.7,718,291.176284,1008,2.3,253,1.1
2020,3,16,11,34.02,31.8,808,326.199296,1009,2.2,260,0.5
2020,3,16,12,32.06,32.7,868,349.125224,1010,2.1,278,0.6
2020,3,16,13,31.89,32.8,772,310.384144,1010,2.1,297,0.7
